timestamp,target
2018-02-17 19:00:00,3.3450847
2018-02-17 20:00:00,3.3410661
2018-02-17 21:00:00,3.3408809
2018-02-17 22:00:00,3.3343878
2018-02-17 23:00:00,3.339255
2018-02-18 00:00:00,3.340691
2018-02-18 01:00:00,3.337967
2018-02-18 02:00:00,3.341711
2018-02-18 03:00:00,3.339221
2018-02-18 04:00:00,3.3381183
2018-02-18 05:00:00,3.3451335
2018-02-18 06:00:00,3.346461
2018-02-18 07:00:00,3.3483176
2018-02-18 08:00:00,3.3609006
2018-02-18 09:00:00,3.3582892
2018-02-18 10:00:00,3.3606117
2018-02-18 11:00:00,3.3546839
2018-02-18 12:00:00,3.3543088
2018-02-18 13:00:00,3.3618226
2018-02-18 14:00:00,3.3552294
2018-02-18 15:00:00,3.3550463
2018-02-18 16:00:00,3.3617568
2018-02-18 17:00:00,3.3634746
2018-02-18 18:00:00,3.3617122
2018-02-18 19:00:00,3.3582697
2018-02-18 20:00:00,3.3603656
2018-02-18 21:00:00,3.3634324
2018-02-18 22:00:00,3.3673172
2018-02-18 23:00:00,3.3697333
2018-02-19 00:00:00,3.377175
2018-02-19 01:00:00,3.377287
2018-02-19 02:00:00,3.390436
2018-02-19 03:00:00,3.395493
2018-02-19 04:00:00,3.397634
2018-02-19 05:00:00,3.4092722
2018-02-19 06:00:00,3.410013
2018-02-19 07:00:00,3.4118745
2018-02-19 08:00:00,3.4123368
2018-02-19 09:00:00,3.411775
2018-02-19 10:00:00,3.4133244
2018-02-19 11:00:00,3.4066653
2018-02-19 12:00:00,3.410617
2018-02-19 13:00:00,3.41217
2018-02-19 14:00:00,3.4177213
2018-02-19 15:00:00,3.4193313
2018-02-19 16:00:00,3.4051602
2018-02-19 17:00:00,3.3981314
2018-02-19 18:00:00,3.407754
2018-02-19 19:00:00,3.4075139
2018-02-19 20:00:00,3.4167008
2018-02-19 21:00:00,3.427497
2018-02-19 22:00:00,3.4230416
2018-02-19 23:00:00,3.4245589
2018-02-20 00:00:00,3.4251173
2018-02-20 01:00:00,3.4213467
2018-02-20 02:00:00,3.4239485
2018-02-20 03:00:00,3.4223576
2018-02-20 04:00:00,3.4189396
2018-02-20 05:00:00,3.4182563
2018-02-20 06:00:00,3.4186862
2018-02-20 07:00:00,3.4186118
2018-02-20 08:00:00,3.418682
2018-02-20 09:00:00,3.412972
2018-02-20 10:00:00,3.4151764
2018-02-20 11:00:00,3.4135203
2018-02-20 12:00:00,3.4139936
2018-02-20 13:00:00,3.416268
2018-02-20 14:00:00,3.415574
2018-02-20 15:00:00,3.4142632
2018-02-20 16:00:00,3.413906
2018-02-20 17:00:00,3.411547
2018-02-20 18:00:00,3.4136732
2018-02-20 19:00:00,3.409299
2018-02-20 20:00:00,3.4108915
2018-02-20 21:00:00,3.3991861
2018-02-20 22:00:00,3.3931785
2018-02-20 23:00:00,3.3911746
2018-02-21 00:00:00,3.3862538
2018-02-21 01:00:00,3.3766828
2018-02-21 02:00:00,3.3745513
2018-02-21 03:00:00,3.3740518
2018-02-21 04:00:00,3.3728213
2018-02-21 05:00:00,3.3687336
2018-02-21 06:00:00,3.3640826
2018-02-21 07:00:00,3.3601043
2018-02-21 08:00:00,3.3571672
2018-02-21 09:00:00,3.3569596
2018-02-21 10:00:00,3.367282
2018-02-21 11:00:00,3.3601415
2018-02-21 12:00:00,3.361998
2018-02-21 13:00:00,3.3618417
2018-02-21 14:00:00,3.363632
2018-02-21 15:00:00,3.355435
2018-02-21 16:00:00,3.3532267
2018-02-21 17:00:00,3.3538942
2018-02-21 18:00:00,3.3541007
2018-02-21 19:00:00,3.354993
2018-02-21 20:00:00,3.3554766
2018-02-21 21:00:00,3.352687
2018-02-21 22:00:00,3.350636
2018-02-21 23:00:00,3.3427458
2018-02-22 00:00:00,3.3401191
2018-02-22 01:00:00,3.3380446
2018-02-22 02:00:00,3.3356476
2018-02-22 03:00:00,3.3395615
2018-02-22 04:00:00,3.3393652
2018-02-22 05:00:00,3.347638
2018-02-22 06:00:00,3.3421998
2018-02-22 07:00:00,3.3481364
2018-02-22 08:00:00,3.358267
2018-02-22 09:00:00,3.3663926
2018-02-22 10:00:00,3.3515165
2018-02-22 11:00:00,3.3429701
2018-02-22 12:00:00,3.339678
2018-02-22 13:00:00,3.3414974
2018-02-22 14:00:00,3.3435273
2018-02-22 15:00:00,3.350912
2018-02-22 16:00:00,3.3448007
2018-02-22 17:00:00,3.3554516
2018-02-22 18:00:00,3.35744
2018-02-22 19:00:00,3.3498335
2018-02-22 20:00:00,3.3635042
2018-02-22 21:00:00,3.3611832
2018-02-22 22:00:00,3.3682592
2018-02-22 23:00:00,3.3599114
2018-02-23 00:00:00,3.349877
2018-02-23 01:00:00,3.3604367
2018-02-23 02:00:00,3.3623512
2018-02-23 03:00:00,3.3637128
2018-02-23 04:00:00,3.3655305
2018-02-23 05:00:00,3.3601975
2018-02-23 06:00:00,3.3537657
2018-02-23 07:00:00,3.3518379
2018-02-23 08:00:00,3.3537831
2018-02-23 09:00:00,3.346752
2018-02-23 10:00:00,3.3527973
2018-02-23 11:00:00,3.3563213
2018-02-23 12:00:00,3.361848
2018-02-23 13:00:00,3.3501883
2018-02-23 14:00:00,3.3457024
2018-02-23 15:00:00,3.3394365
2018-02-23 16:00:00,3.328834
2018-02-23 17:00:00,3.332289
2018-02-23 18:00:00,3.3253214
2018-02-23 19:00:00,3.3293796
2018-02-23 20:00:00,3.3254468
2018-02-23 21:00:00,3.3271165
2018-02-23 22:00:00,3.3246067
2018-02-23 23:00:00,3.3307872
2018-02-24 00:00:00,3.3370142
2018-02-24 01:00:00,3.3345268
2018-02-24 02:00:00,3.3260584
2018-02-24 03:00:00,3.3265502
2018-02-24 04:00:00,3.3259695
2018-02-24 05:00:00,3.318975
2018-02-24 06:00:00,3.3102548
2018-02-24 07:00:00,3.3038135
2018-02-24 08:00:00,3.3031266
2018-02-24 09:00:00,3.302049
2018-02-24 10:00:00,3.305766
2018-02-24 11:00:00,3.308213
2018-02-24 12:00:00,3.3040233
2018-02-24 13:00:00,3.3025153
2018-02-24 14:00:00,3.3047988
2018-02-24 15:00:00,3.3024244
2018-02-24 16:00:00,3.3027506
2018-02-24 17:00:00,3.3049443
2018-02-24 18:00:00,3.305026
2018-02-24 19:00:00,3.3045545
2018-02-24 20:00:00,3.3053653
2018-02-24 21:00:00,3.308756
2018-02-24 22:00:00,3.3064175
2018-02-24 23:00:00,3.3053985
2018-02-25 00:00:00,3.3086944
2018-02-25 01:00:00,3.3103719
2018-02-25 02:00:00,3.3116097
2018-02-25 03:00:00,3.3121653
2018-02-25 04:00:00,3.3146193
2018-02-25 05:00:00,3.3165894
2018-02-25 06:00:00,3.3185482
2018-02-25 07:00:00,3.319321
2018-02-25 08:00:00,3.317976
2018-02-25 09:00:00,3.314916
2018-02-25 10:00:00,3.3036242
2018-02-25 11:00:00,3.2989764
2018-02-25 12:00:00,3.2971442
2018-02-25 13:00:00,3.296789
2018-02-25 14:00:00,3.2983181
2018-02-25 15:00:00,3.2993658
2018-02-25 16:00:00,3.297632
2018-02-25 17:00:00,3.297131
2018-02-25 18:00:00,3.2967412
2018-02-25 19:00:00,3.297882
2018-02-25 20:00:00,3.297416
2018-02-25 21:00:00,3.2991657
2018-02-25 22:00:00,3.3013375
2018-02-25 23:00:00,3.3027124
2018-02-26 00:00:00,3.298108
2018-02-26 01:00:00,3.2966523
2018-02-26 02:00:00,3.2958689
2018-02-26 03:00:00,3.2974024
2018-02-26 04:00:00,3.2988608
2018-02-26 05:00:00,3.2972732
2018-02-26 06:00:00,3.2961912
2018-02-26 07:00:00,3.2917855
2018-02-26 08:00:00,3.2873466
2018-02-26 09:00:00,3.286213
2018-02-26 10:00:00,3.2843773
2018-02-26 11:00:00,3.2840753
2018-02-26 12:00:00,3.2839983
2018-02-26 13:00:00,3.285094
2018-02-26 14:00:00,3.2837849
2018-02-26 15:00:00,3.279764
2018-02-26 16:00:00,3.2764125
2018-02-26 17:00:00,3.273891
2018-02-26 18:00:00,3.2716475
2018-02-26 19:00:00,3.2680004
2018-02-26 20:00:00,3.2677357
2018-02-26 21:00:00,3.2665122
2018-02-26 22:00:00,3.2639396
2018-02-26 23:00:00,3.2652056
2018-02-27 00:00:00,3.2655385
2018-02-27 01:00:00,3.2674904
2018-02-27 02:00:00,3.2721372
2018-02-27 03:00:00,3.2748182
2018-02-27 04:00:00,3.2732337
2018-02-27 05:00:00,3.2717693
2018-02-27 06:00:00,3.2686305
2018-02-27 07:00:00,3.2665124
2018-02-27 08:00:00,3.2596397
2018-02-27 09:00:00,3.2550995
2018-02-27 10:00:00,3.2531562
2018-02-27 11:00:00,3.2559617
2018-02-27 12:00:00,3.2563176
2018-02-27 13:00:00,3.2534068
2018-02-27 14:00:00,3.2416925
2018-02-27 15:00:00,3.2235916
2018-02-27 16:00:00,3.2265456
2018-02-27 17:00:00,3.2090244
2018-02-27 18:00:00,3.2103224
2018-02-27 19:00:00,3.2134457
2018-02-27 20:00:00,3.2065306
2018-02-27 21:00:00,3.2157683
2018-02-27 22:00:00,3.2347498
2018-02-27 23:00:00,3.2411337
2018-02-28 00:00:00,3.2515492
2018-02-28 01:00:00,3.2568069
2018-02-28 02:00:00,3.2754033
2018-02-28 03:00:00,3.278863
2018-02-28 04:00:00,3.2771814
2018-02-28 05:00:00,3.284128
2018-02-28 06:00:00,3.2905369
2018-02-28 07:00:00,3.2970014
2018-02-28 08:00:00,3.3142126
2018-02-28 09:00:00,3.3082097
2018-02-28 10:00:00,3.3238595
2018-02-28 11:00:00,3.3252487
2018-02-28 12:00:00,3.327879
2018-02-28 13:00:00,3.3282897
2018-02-28 14:00:00,3.326398
2018-02-28 15:00:00,3.328102
2018-02-28 16:00:00,3.3224373
2018-02-28 17:00:00,3.3222659
2018-02-28 18:00:00,3.3235567
2018-02-28 19:00:00,3.325567
2018-02-28 20:00:00,3.3344007
2018-02-28 21:00:00,3.3253026
2018-02-28 22:00:00,3.3160791
2018-02-28 23:00:00,3.3255987
2018-03-01 00:00:00,3.31062
2018-03-01 01:00:00,3.3064203
2018-03-01 02:00:00,3.3122833
2018-03-01 03:00:00,3.3059282
2018-03-01 04:00:00,3.298259
2018-03-01 05:00:00,3.2940612
2018-03-01 06:00:00,3.294993
2018-03-01 07:00:00,3.277529
2018-03-01 08:00:00,3.278983
2018-03-01 09:00:00,3.2783728
2018-03-01 10:00:00,3.2876334
2018-03-01 11:00:00,3.2920494
2018-03-01 12:00:00,3.2911792
2018-03-01 13:00:00,3.2889872
2018-03-01 14:00:00,3.2838445
2018-03-01 15:00:00,3.2816496
2018-03-01 16:00:00,3.2782245
2018-03-01 17:00:00,3.2723558
2018-03-01 18:00:00,3.2665083
2018-03-01 19:00:00,3.2663207
2018-03-01 20:00:00,3.2690258
2018-03-01 21:00:00,3.2607825
2018-03-01 22:00:00,3.259573
2018-03-01 23:00:00,3.2448556
2018-03-02 00:00:00,3.2703834
2018-03-02 01:00:00,3.2719495
2018-03-02 02:00:00,3.2806458
2018-03-02 03:00:00,3.280597
2018-03-02 04:00:00,3.282611
2018-03-02 05:00:00,3.280395
2018-03-02 06:00:00,3.2827342
2018-03-02 07:00:00,3.2845442
2018-03-02 08:00:00,3.2894444
2018-03-02 09:00:00,3.287428
2018-03-02 10:00:00,3.2931638
2018-03-02 11:00:00,3.2915556
2018-03-02 12:00:00,3.3054457
2018-03-02 13:00:00,3.3019452
2018-03-02 14:00:00,3.310133
2018-03-02 15:00:00,3.3104968
2018-03-02 16:00:00,3.3038876
2018-03-02 17:00:00,3.304537
2018-03-02 18:00:00,3.3052135
2018-03-02 19:00:00,3.3088381
2018-03-02 20:00:00,3.3104296
2018-03-02 21:00:00,3.3161077
2018-03-02 22:00:00,3.3186114
2018-03-02 23:00:00,3.3211634
2018-03-03 00:00:00,3.3163857
2018-03-03 01:00:00,3.3151999
2018-03-03 02:00:00,3.309477
2018-03-03 03:00:00,3.3102808
2018-03-03 04:00:00,3.3050036
2018-03-03 05:00:00,3.309031
2018-03-03 06:00:00,3.3111641
2018-03-03 07:00:00,3.317027
2018-03-03 08:00:00,3.3363929
2018-03-03 09:00:00,3.3593009
2018-03-03 10:00:00,3.3781998
2018-03-03 11:00:00,3.37643
2018-03-03 12:00:00,3.37178
2018-03-03 13:00:00,3.3805227
2018-03-03 14:00:00,3.384874
2018-03-03 15:00:00,3.3750596
2018-03-03 16:00:00,3.3730712
2018-03-03 17:00:00,3.3731034
2018-03-03 18:00:00,3.379019
2018-03-03 19:00:00,3.375004
2018-03-03 20:00:00,3.3812845
2018-03-03 21:00:00,3.3829563
2018-03-03 22:00:00,3.380483
2018-03-03 23:00:00,3.3908153
2018-03-04 00:00:00,3.3867505
2018-03-04 01:00:00,3.3827848
2018-03-04 02:00:00,3.379348
2018-03-04 03:00:00,3.3804696
2018-03-04 04:00:00,3.3909037
2018-03-04 05:00:00,3.3885133
2018-03-04 06:00:00,3.3908217
2018-03-04 07:00:00,3.384895
2018-03-04 08:00:00,3.3831632
2018-03-04 09:00:00,3.3856816
2018-03-04 10:00:00,3.3861482
2018-03-04 11:00:00,3.3872364
2018-03-04 12:00:00,3.386203
2018-03-04 13:00:00,3.3915057
2018-03-04 14:00:00,3.383397
2018-03-04 15:00:00,3.3934731
2018-03-04 16:00:00,3.3916752
2018-03-04 17:00:00,3.4021711
2018-03-04 18:00:00,3.408131
2018-03-04 19:00:00,3.4017007
2018-03-04 20:00:00,3.4050117
2018-03-04 21:00:00,3.409395
2018-03-04 22:00:00,3.4145243
2018-03-04 23:00:00,3.4158514
2018-03-05 00:00:00,3.4090812
2018-03-05 01:00:00,3.407181
2018-03-05 02:00:00,3.410184
2018-03-05 03:00:00,3.4022655
2018-03-05 04:00:00,3.4079063
2018-03-05 05:00:00,3.4071097
2018-03-05 06:00:00,3.4098787
2018-03-05 07:00:00,3.4090652
2018-03-05 08:00:00,3.4140549
2018-03-05 09:00:00,3.4175935
2018-03-05 10:00:00,3.416683
2018-03-05 11:00:00,3.4191625
2018-03-05 12:00:00,3.4224148
2018-03-05 13:00:00,3.4229586
2018-03-05 14:00:00,3.425762
2018-03-05 15:00:00,3.4237165
2018-03-05 16:00:00,3.4208093
2018-03-05 17:00:00,3.4266295
2018-03-05 18:00:00,3.4281359
2018-03-05 19:00:00,3.426233
2018-03-05 20:00:00,3.4240694
2018-03-05 21:00:00,3.422495
2018-03-05 22:00:00,3.4263926
2018-03-05 23:00:00,3.428614
2018-03-06 00:00:00,3.4243176
2018-03-06 01:00:00,3.425837
2018-03-06 02:00:00,3.4217188
2018-03-06 03:00:00,3.4244268
2018-03-06 04:00:00,3.42348
2018-03-06 05:00:00,3.4211035
2018-03-06 06:00:00,3.420772
2018-03-06 07:00:00,3.4219112
2018-03-06 08:00:00,3.4212992
2018-03-06 09:00:00,3.4203467
2018-03-06 10:00:00,3.4226096
2018-03-06 11:00:00,3.4208565
2018-03-06 12:00:00,3.4201005
2018-03-06 13:00:00,3.42113
2018-03-06 14:00:00,3.420051
2018-03-06 15:00:00,3.4178503
2018-03-06 16:00:00,3.4199574
2018-03-06 17:00:00,3.4204597
2018-03-06 18:00:00,3.4173553
2018-03-06 19:00:00,3.4198685
2018-03-06 20:00:00,3.418395
2018-03-06 21:00:00,3.4198906
2018-03-06 22:00:00,3.416792
2018-03-06 23:00:00,3.4177535
2018-03-07 00:00:00,3.4207716
2018-03-07 01:00:00,3.422139
2018-03-07 02:00:00,3.418535
2018-03-07 03:00:00,3.4206793
2018-03-07 04:00:00,3.4135818
2018-03-07 05:00:00,3.421591
2018-03-07 06:00:00,3.4236841
2018-03-07 07:00:00,3.4225597
2018-03-07 08:00:00,3.4232404
2018-03-07 09:00:00,3.4250238
2018-03-07 10:00:00,3.4270048
2018-03-07 11:00:00,3.4253063
2018-03-07 12:00:00,3.4229486
2018-03-07 13:00:00,3.4223127
2018-03-07 14:00:00,3.4222612
2018-03-07 15:00:00,3.421953
2018-03-07 16:00:00,3.4177659
2018-03-07 17:00:00,3.4233565
2018-03-07 18:00:00,3.4266927
2018-03-07 19:00:00,3.42411
2018-03-07 20:00:00,3.423673
2018-03-07 21:00:00,3.4244504
2018-03-07 22:00:00,3.4288268
2018-03-07 23:00:00,3.4283633
2018-03-08 00:00:00,3.4276195
2018-03-08 01:00:00,3.4341905
2018-03-08 02:00:00,3.4320354
2018-03-08 03:00:00,3.4282365
2018-03-08 04:00:00,3.4358544
2018-03-08 05:00:00,3.4331894
2018-03-08 06:00:00,3.4382455
2018-03-08 07:00:00,3.4333246
2018-03-08 08:00:00,3.4289773
2018-03-08 09:00:00,3.4332297
2018-03-08 10:00:00,3.4341931
2018-03-08 11:00:00,3.4274538
2018-03-08 12:00:00,3.429885
2018-03-08 13:00:00,3.4299223
2018-03-08 14:00:00,3.434176
2018-03-08 15:00:00,3.4295602
2018-03-08 16:00:00,3.425281
2018-03-08 17:00:00,3.4314504
2018-03-08 18:00:00,3.4297633
2018-03-08 19:00:00,3.4275243
2018-03-08 20:00:00,3.4248831
2018-03-08 21:00:00,3.4273875
2018-03-08 22:00:00,3.424224
2018-03-08 23:00:00,3.423596
2018-03-09 00:00:00,3.4243488
2018-03-09 01:00:00,3.4234147
2018-03-09 02:00:00,3.42303
2018-03-09 03:00:00,3.4256673
2018-03-09 04:00:00,3.4234476
2018-03-09 05:00:00,3.422447
2018-03-09 06:00:00,3.4266286
2018-03-09 07:00:00,3.4222667
2018-03-09 08:00:00,3.4183612
2018-03-09 09:00:00,3.4176624
2018-03-09 10:00:00,3.4222312
2018-03-09 11:00:00,3.4353693
2018-03-09 12:00:00,3.424548
2018-03-09 13:00:00,3.424292
2018-03-09 14:00:00,3.4328246
2018-03-09 15:00:00,3.4325662
2018-03-09 16:00:00,3.429585
2018-03-09 17:00:00,3.4318953
2018-03-09 18:00:00,3.4304574
2018-03-09 19:00:00,3.4305363
2018-03-09 20:00:00,3.426167
2018-03-09 21:00:00,3.4289553
2018-03-09 22:00:00,3.4323452
2018-03-09 23:00:00,3.4309356
2018-03-10 00:00:00,3.431068
2018-03-10 01:00:00,3.4299247
2018-03-10 02:00:00,3.430297
2018-03-10 03:00:00,3.4297264
2018-03-10 04:00:00,3.4275763
2018-03-10 05:00:00,3.431031
2018-03-10 06:00:00,3.426495
2018-03-10 07:00:00,3.4324434
2018-03-10 08:00:00,3.4259014
2018-03-10 09:00:00,3.4242697
2018-03-10 10:00:00,3.4269059
2018-03-10 11:00:00,3.4245064
2018-03-10 12:00:00,3.4277043
2018-03-10 13:00:00,3.427869
2018-03-10 14:00:00,3.4235327
2018-03-10 15:00:00,3.4268556
2018-03-10 16:00:00,3.4212124
2018-03-10 17:00:00,3.4204535
2018-03-10 18:00:00,3.426314
2018-03-10 19:00:00,3.424665
2018-03-10 20:00:00,3.427187
2018-03-10 21:00:00,3.426457
2018-03-10 22:00:00,3.4263358
2018-03-10 23:00:00,3.42956
2018-03-11 00:00:00,3.4248216
2018-03-11 01:00:00,3.4281738
2018-03-11 02:00:00,3.4280488
2018-03-11 03:00:00,3.4291651
2018-03-11 04:00:00,3.4323552
2018-03-11 05:00:00,3.431552
2018-03-11 06:00:00,3.4321523
2018-03-11 07:00:00,3.4338026
2018-03-11 08:00:00,3.4261212
2018-03-11 09:00:00,3.4194956
2018-03-11 10:00:00,3.4177616
2018-03-11 11:00:00,3.40955
2018-03-11 12:00:00,3.4022734
2018-03-11 13:00:00,3.39596
2018-03-11 14:00:00,3.4073462
2018-03-11 15:00:00,3.4163504
2018-03-11 16:00:00,3.3970795
2018-03-11 17:00:00,3.397109
2018-03-11 18:00:00,3.3901777
2018-03-11 19:00:00,3.3862817
2018-03-11 20:00:00,3.3894796
2018-03-11 21:00:00,3.3959963
2018-03-11 22:00:00,3.3956208
2018-03-11 23:00:00,3.3921642
2018-03-12 00:00:00,3.3816943
2018-03-12 01:00:00,3.386564
2018-03-12 02:00:00,3.3876424
2018-03-12 03:00:00,3.375963
2018-03-12 04:00:00,3.383431
2018-03-12 05:00:00,3.3745136
2018-03-12 06:00:00,3.380095
2018-03-12 07:00:00,3.3831444
2018-03-12 08:00:00,3.374343
2018-03-12 09:00:00,3.3839197
2018-03-12 10:00:00,3.39336
2018-03-12 11:00:00,3.3799005
2018-03-12 12:00:00,3.3772266
2018-03-12 13:00:00,3.3762662
2018-03-12 14:00:00,3.3756971
2018-03-12 15:00:00,3.3721118
2018-03-12 16:00:00,3.3686612
2018-03-12 17:00:00,3.374755
2018-03-12 18:00:00,3.3717124
2018-03-12 19:00:00,3.367887
2018-03-12 20:00:00,3.370342
2018-03-12 21:00:00,3.3609939
2018-03-12 22:00:00,3.3701854
2018-03-12 23:00:00,3.3747141
2018-03-13 00:00:00,3.3765676
2018-03-13 01:00:00,3.3720505
2018-03-13 02:00:00,3.372737
2018-03-13 03:00:00,3.3774388
2018-03-13 04:00:00,3.387565
2018-03-13 05:00:00,3.378373
2018-03-13 06:00:00,3.3687067
2018-03-13 07:00:00,3.3674924
2018-03-13 08:00:00,3.3636885
2018-03-13 09:00:00,3.391071
2018-03-13 10:00:00,3.4012928
2018-03-13 11:00:00,3.3914511
2018-03-13 12:00:00,3.3946185
2018-03-13 13:00:00,3.375459
2018-03-13 14:00:00,3.3849633
2018-03-13 15:00:00,3.3897398
2018-03-13 16:00:00,3.3806355
2018-03-13 17:00:00,3.3869574
