timestamp,target
2018-03-13 18:00:00,3.3818607
2018-03-13 19:00:00,3.3809638
2018-03-13 20:00:00,3.3868895
2018-03-13 21:00:00,3.376132
2018-03-13 22:00:00,3.3768563
2018-03-13 23:00:00,3.3811674
2018-03-14 00:00:00,3.3694117
2018-03-14 01:00:00,3.3610475
2018-03-14 02:00:00,3.365171
2018-03-14 03:00:00,3.372266
2018-03-14 04:00:00,3.3810322
2018-03-14 05:00:00,3.3883457
2018-03-14 06:00:00,3.3895676
2018-03-14 07:00:00,3.400042
2018-03-14 08:00:00,3.4072943
2018-03-14 09:00:00,3.414535
2018-03-14 10:00:00,3.410766
2018-03-14 11:00:00,3.417602
2018-03-14 12:00:00,3.4128819
2018-03-14 13:00:00,3.411005
2018-03-14 14:00:00,3.4208858
2018-03-14 15:00:00,3.4129682
2018-03-14 16:00:00,3.41729
2018-03-14 17:00:00,3.4164956
2018-03-14 18:00:00,3.4164646
2018-03-14 19:00:00,3.4278767
2018-03-14 20:00:00,3.4250097
2018-03-14 21:00:00,3.4193935
2018-03-14 22:00:00,3.4296842
2018-03-14 23:00:00,3.4263535
2018-03-15 00:00:00,3.4268913
2018-03-15 01:00:00,3.4243817
2018-03-15 02:00:00,3.418351
2018-03-15 03:00:00,3.4215655
2018-03-15 04:00:00,3.4163842
2018-03-15 05:00:00,3.4139073
2018-03-15 06:00:00,3.422289
2018-03-15 07:00:00,3.4210052
2018-03-15 08:00:00,3.4198184
2018-03-15 09:00:00,3.421694
2018-03-15 10:00:00,3.4190042
2018-03-15 11:00:00,3.4167955
2018-03-15 12:00:00,3.4175954
2018-03-15 13:00:00,3.4161026
2018-03-15 14:00:00,3.416149
2018-03-15 15:00:00,3.4187217
2018-03-15 16:00:00,3.411524
2018-03-15 17:00:00,3.415046
2018-03-15 18:00:00,3.418205
2018-03-15 19:00:00,3.422515
2018-03-15 20:00:00,3.4175353
2018-03-15 21:00:00,3.4163334
2018-03-15 22:00:00,3.4147058
2018-03-15 23:00:00,3.4164004
2018-03-16 00:00:00,3.4169414
2018-03-16 01:00:00,3.414394
2018-03-16 02:00:00,3.4084628
2018-03-16 03:00:00,3.4086382
2018-03-16 04:00:00,3.4111786
2018-03-16 05:00:00,3.4158127
2018-03-16 06:00:00,3.4117956
2018-03-16 07:00:00,3.412667
2018-03-16 08:00:00,3.4122045
2018-03-16 09:00:00,3.409778
2018-03-16 10:00:00,3.4111085
2018-03-16 11:00:00,3.4146106
2018-03-16 12:00:00,3.411353
2018-03-16 13:00:00,3.4082851
2018-03-16 14:00:00,3.412293
2018-03-16 15:00:00,3.4055219
2018-03-16 16:00:00,3.410372
2018-03-16 17:00:00,3.4097376
2018-03-16 18:00:00,3.402492
2018-03-16 19:00:00,3.4053288
2018-03-16 20:00:00,3.403896
2018-03-16 21:00:00,3.4104807
2018-03-16 22:00:00,3.4180284
2018-03-16 23:00:00,3.41273
2018-03-17 00:00:00,3.4110343
2018-03-17 01:00:00,3.4123123
2018-03-17 02:00:00,3.4095116
2018-03-17 03:00:00,3.4161906
2018-03-17 04:00:00,3.410486
2018-03-17 05:00:00,3.406518
2018-03-17 06:00:00,3.4073677
2018-03-17 07:00:00,3.4031086
2018-03-17 08:00:00,3.4138484
2018-03-17 09:00:00,3.4098067
2018-03-17 10:00:00,3.4108472
2018-03-17 11:00:00,3.4049377
2018-03-17 12:00:00,3.4053655
2018-03-17 13:00:00,3.4055455
2018-03-17 14:00:00,3.4045315
2018-03-17 15:00:00,3.405936
2018-03-17 16:00:00,3.4006824
2018-03-17 17:00:00,3.3974414
2018-03-17 18:00:00,3.4043808
2018-03-17 19:00:00,3.4064927
2018-03-17 20:00:00,3.4042997
2018-03-17 21:00:00,3.4028773
2018-03-17 22:00:00,3.4070623
2018-03-17 23:00:00,3.4024024
2018-03-18 00:00:00,3.4041183
2018-03-18 01:00:00,3.4009318
2018-03-18 02:00:00,3.4009497
2018-03-18 03:00:00,3.4009604
2018-03-18 04:00:00,3.401961
2018-03-18 05:00:00,3.4032016
2018-03-18 06:00:00,3.4042659
2018-03-18 07:00:00,3.404829
2018-03-18 08:00:00,3.407874
2018-03-18 09:00:00,3.40692
2018-03-18 10:00:00,3.411349
2018-03-18 11:00:00,3.4126804
2018-03-18 12:00:00,3.4105787
2018-03-18 13:00:00,3.416123
2018-03-18 14:00:00,3.4131117
2018-03-18 15:00:00,3.418188
2018-03-18 16:00:00,3.4145503
2018-03-18 17:00:00,3.4111748
2018-03-18 18:00:00,3.4206972
2018-03-18 19:00:00,3.411959
2018-03-18 20:00:00,3.4136817
2018-03-18 21:00:00,3.4134352
2018-03-18 22:00:00,3.412802
2018-03-18 23:00:00,3.4140847
2018-03-19 00:00:00,3.4086404
2018-03-19 01:00:00,3.4071836
2018-03-19 02:00:00,3.409945
2018-03-19 03:00:00,3.4071476
2018-03-19 04:00:00,3.40543
2018-03-19 05:00:00,3.4123178
2018-03-19 06:00:00,3.4038408
2018-03-19 07:00:00,3.407095
2018-03-19 08:00:00,3.409719
2018-03-19 09:00:00,3.4112263
2018-03-19 10:00:00,3.410494
2018-03-19 11:00:00,3.4111633
2018-03-19 12:00:00,3.4113088
2018-03-19 13:00:00,3.4088674
2018-03-19 14:00:00,3.4080353
2018-03-19 15:00:00,3.4105308
2018-03-19 16:00:00,3.410217
2018-03-19 17:00:00,3.4102194
2018-03-19 18:00:00,3.411375
2018-03-19 19:00:00,3.41247
2018-03-19 20:00:00,3.4091573
2018-03-19 21:00:00,3.4118845
2018-03-19 22:00:00,3.4100628
2018-03-19 23:00:00,3.415249
2018-03-20 00:00:00,3.4151547
2018-03-20 01:00:00,3.4184577
2018-03-20 02:00:00,3.420137
2018-03-20 03:00:00,3.4200673
2018-03-20 04:00:00,3.422304
2018-03-20 05:00:00,3.4261954
2018-03-20 06:00:00,3.4248123
2018-03-20 07:00:00,3.4320285
2018-03-20 08:00:00,3.4293845
2018-03-20 09:00:00,3.4300046
2018-03-20 10:00:00,3.4323256
2018-03-20 11:00:00,3.4317374
2018-03-20 12:00:00,3.4300182
2018-03-20 13:00:00,3.4409451
2018-03-20 14:00:00,3.4279506
2018-03-20 15:00:00,3.434227
2018-03-20 16:00:00,3.434854
2018-03-20 17:00:00,3.424937
2018-03-20 18:00:00,3.428665
2018-03-20 19:00:00,3.4268491
2018-03-20 20:00:00,3.4230523
2018-03-20 21:00:00,3.4229872
2018-03-20 22:00:00,3.4174142
2018-03-20 23:00:00,3.4285831
2018-03-21 00:00:00,3.4245331
2018-03-21 01:00:00,3.4216897
2018-03-21 02:00:00,3.4274857
2018-03-21 03:00:00,3.4240565
2018-03-21 04:00:00,3.4264235
2018-03-21 05:00:00,3.4207337
2018-03-21 06:00:00,3.415926
2018-03-21 07:00:00,3.4151368
2018-03-21 08:00:00,3.416335
2018-03-21 09:00:00,3.4143894
2018-03-21 10:00:00,3.412829
2018-03-21 11:00:00,3.4089248
2018-03-21 12:00:00,3.4023988
2018-03-21 13:00:00,3.4014838
2018-03-21 14:00:00,3.3953905
2018-03-21 15:00:00,3.4073606
2018-03-21 16:00:00,3.402532
2018-03-21 17:00:00,3.3925073
2018-03-21 18:00:00,3.3985114
2018-03-21 19:00:00,3.4012094
2018-03-21 20:00:00,3.4053204
2018-03-21 21:00:00,3.4088259
2018-03-21 22:00:00,3.4112248
2018-03-21 23:00:00,3.4169974
2018-03-22 00:00:00,3.4150696
2018-03-22 01:00:00,3.4173007
2018-03-22 02:00:00,3.420686
2018-03-22 03:00:00,3.4138806
2018-03-22 04:00:00,3.4202707
2018-03-22 05:00:00,3.4220996
2018-03-22 06:00:00,3.4206915
2018-03-22 07:00:00,3.418758
2018-03-22 08:00:00,3.416735
2018-03-22 09:00:00,3.4173133
2018-03-22 10:00:00,3.4195547
2018-03-22 11:00:00,3.412005
2018-03-22 12:00:00,3.4156482
2018-03-22 13:00:00,3.4138339
2018-03-22 14:00:00,3.4178627
2018-03-22 15:00:00,3.4166236
2018-03-22 16:00:00,3.4171329
2018-03-22 17:00:00,3.4180217
2018-03-22 18:00:00,3.418684
2018-03-22 19:00:00,3.4180465
2018-03-22 20:00:00,3.421317
2018-03-22 21:00:00,3.4225051
2018-03-22 22:00:00,3.4229593
2018-03-22 23:00:00,3.4235003
2018-03-23 00:00:00,3.4225366
2018-03-23 01:00:00,3.417685
2018-03-23 02:00:00,3.416426
2018-03-23 03:00:00,3.420299
2018-03-23 04:00:00,3.4188235
2018-03-23 05:00:00,3.4165473
2018-03-23 06:00:00,3.4201612
2018-03-23 07:00:00,3.4157734
2018-03-23 08:00:00,3.413054
2018-03-23 09:00:00,3.4143355
2018-03-23 10:00:00,3.4203925
2018-03-23 11:00:00,3.421725
2018-03-23 12:00:00,3.4186168
2018-03-23 13:00:00,3.4204054
2018-03-23 14:00:00,3.422069
2018-03-23 15:00:00,3.4252179
2018-03-23 16:00:00,3.4173465
2018-03-23 17:00:00,3.424534
2018-03-23 18:00:00,3.426278
2018-03-23 19:00:00,3.424729
2018-03-23 20:00:00,3.4197752
2018-03-23 21:00:00,3.4203205
2018-03-23 22:00:00,3.4238517
2018-03-23 23:00:00,3.4181828
2018-03-24 00:00:00,3.4170115
2018-03-24 01:00:00,3.4235997
2018-03-24 02:00:00,3.4213197
2018-03-24 03:00:00,3.4215949
2018-03-24 04:00:00,3.4158592
2018-03-24 05:00:00,3.4228954
2018-03-24 06:00:00,3.4161775
2018-03-24 07:00:00,3.424842
2018-03-24 08:00:00,3.4131308
2018-03-24 09:00:00,3.4198391
2018-03-24 10:00:00,3.4111338
2018-03-24 11:00:00,3.411604
2018-03-24 12:00:00,3.4162855
2018-03-24 13:00:00,3.4155104
2018-03-24 14:00:00,3.4137092
2018-03-24 15:00:00,3.4142594
2018-03-24 16:00:00,3.4095547
2018-03-24 17:00:00,3.4000657
2018-03-24 18:00:00,3.405954
2018-03-24 19:00:00,3.4101532
2018-03-24 20:00:00,3.4097164
2018-03-24 21:00:00,3.4046884
2018-03-24 22:00:00,3.403155
2018-03-24 23:00:00,3.4153547
2018-03-25 00:00:00,3.4050326
2018-03-25 01:00:00,3.4090533
2018-03-25 02:00:00,3.4134936
2018-03-25 03:00:00,3.4085577
2018-03-25 04:00:00,3.4082212
2018-03-25 05:00:00,3.3937585
2018-03-25 06:00:00,3.40044
2018-03-25 07:00:00,3.4047432
2018-03-25 08:00:00,3.3985188
2018-03-25 09:00:00,3.4013197
2018-03-25 10:00:00,3.378981
2018-03-25 11:00:00,3.3696725
2018-03-25 12:00:00,3.3791442
2018-03-25 13:00:00,3.3775811
2018-03-25 14:00:00,3.380881
2018-03-25 15:00:00,3.383118
2018-03-25 16:00:00,3.3984485
2018-03-25 17:00:00,3.4036682
2018-03-25 18:00:00,3.401327
2018-03-25 19:00:00,3.4056816
2018-03-25 20:00:00,3.4073765
2018-03-25 21:00:00,3.4161875
2018-03-25 22:00:00,3.4157865
2018-03-25 23:00:00,3.4128866
2018-03-26 00:00:00,3.42426
2018-03-26 01:00:00,3.4212098
2018-03-26 02:00:00,3.4163756
2018-03-26 03:00:00,3.423822
2018-03-26 04:00:00,3.4143372
2018-03-26 05:00:00,3.4160666
2018-03-26 06:00:00,3.4228268
2018-03-26 07:00:00,3.425682
2018-03-26 08:00:00,3.4187076
2018-03-26 09:00:00,3.400962
2018-03-26 10:00:00,3.4159672
2018-03-26 11:00:00,3.4129581
2018-03-26 12:00:00,3.408007
2018-03-26 13:00:00,3.410805
2018-03-26 14:00:00,3.4038467
2018-03-26 15:00:00,3.4090967
2018-03-26 16:00:00,3.4103239
2018-03-26 17:00:00,3.4045672
2018-03-26 18:00:00,3.4157112
2018-03-26 19:00:00,3.415353
2018-03-26 20:00:00,3.4098153
2018-03-26 21:00:00,3.408329
2018-03-26 22:00:00,3.4037867
2018-03-26 23:00:00,3.417089
2018-03-27 00:00:00,3.4144988
2018-03-27 01:00:00,3.4102488
2018-03-27 02:00:00,3.4107375
2018-03-27 03:00:00,3.4074473
2018-03-27 04:00:00,3.4135249
2018-03-27 05:00:00,3.4102066
2018-03-27 06:00:00,3.4033878
2018-03-27 07:00:00,3.4072728
2018-03-27 08:00:00,3.4089146
2018-03-27 09:00:00,3.402093
2018-03-27 10:00:00,3.4055932
2018-03-27 11:00:00,3.402921
2018-03-27 12:00:00,3.409856
2018-03-27 13:00:00,3.4035637
2018-03-27 14:00:00,3.4058921
2018-03-27 15:00:00,3.4124742
2018-03-27 16:00:00,3.406312
2018-03-27 17:00:00,3.4081547
2018-03-27 18:00:00,3.404219
2018-03-27 19:00:00,3.4081178
2018-03-27 20:00:00,3.4132946
2018-03-27 21:00:00,3.4034245
2018-03-27 22:00:00,3.4057257
2018-03-27 23:00:00,3.4105036
2018-03-28 00:00:00,3.4049237
2018-03-28 01:00:00,3.4129326
2018-03-28 02:00:00,3.4016728
2018-03-28 03:00:00,3.4033623
2018-03-28 04:00:00,3.4080722
2018-03-28 05:00:00,3.4028502
2018-03-28 06:00:00,3.4081469
2018-03-28 07:00:00,3.4114578
2018-03-28 08:00:00,3.4093156
2018-03-28 09:00:00,3.414562
2018-03-28 10:00:00,3.4132016
2018-03-28 11:00:00,3.410913
2018-03-28 12:00:00,3.4177759
2018-03-28 13:00:00,3.4096982
2018-03-28 14:00:00,3.412847
2018-03-28 15:00:00,3.4167862
2018-03-28 16:00:00,3.4164927
2018-03-28 17:00:00,3.418859
2018-03-28 18:00:00,3.4224837
2018-03-28 19:00:00,3.4225922
2018-03-28 20:00:00,3.4236088
2018-03-28 21:00:00,3.4207006
2018-03-28 22:00:00,3.4229302
2018-03-28 23:00:00,3.4216728
2018-03-29 00:00:00,3.4183092
2018-03-29 01:00:00,3.41411
2018-03-29 02:00:00,3.4141557
2018-03-29 03:00:00,3.4173903
2018-03-29 04:00:00,3.4190524
2018-03-29 05:00:00,3.4156394
2018-03-29 06:00:00,3.4162683
2018-03-29 07:00:00,3.4076345
2018-03-29 08:00:00,3.4107895
2018-03-29 09:00:00,3.412109
2018-03-29 10:00:00,3.4096138
2018-03-29 11:00:00,3.4060163
2018-03-29 12:00:00,3.4016442
2018-03-29 13:00:00,3.40595
2018-03-29 14:00:00,3.4054818
2018-03-29 15:00:00,3.4154665
2018-03-29 16:00:00,3.410495
2018-03-29 17:00:00,3.4064434
2018-03-29 18:00:00,3.4037611
2018-03-29 19:00:00,3.410845
2018-03-29 20:00:00,3.4104674
2018-03-29 21:00:00,3.411498
2018-03-29 22:00:00,3.4102163
2018-03-29 23:00:00,3.4078865
2018-03-30 00:00:00,3.4119096
2018-03-30 01:00:00,3.4152644
2018-03-30 02:00:00,3.4159808
2018-03-30 03:00:00,3.4155755
2018-03-30 04:00:00,3.4218225
2018-03-30 05:00:00,3.420242
2018-03-30 06:00:00,3.4205172
2018-03-30 07:00:00,3.4202037
2018-03-30 08:00:00,3.4225616
2018-03-30 09:00:00,3.4219122
2018-03-30 10:00:00,3.422727
2018-03-30 11:00:00,3.423965
2018-03-30 12:00:00,3.4225738
2018-03-30 13:00:00,3.4252841
2018-03-30 14:00:00,3.4250712
2018-03-30 15:00:00,3.4228394
2018-03-30 16:00:00,3.4260266
2018-03-30 17:00:00,3.4294376
2018-03-30 18:00:00,3.423403
2018-03-30 19:00:00,3.4262884
2018-03-30 20:00:00,3.4279866
2018-03-30 21:00:00,3.4264615
2018-03-30 22:00:00,3.4225938
2018-03-30 23:00:00,3.4242287
2018-03-31 00:00:00,3.4252186
2018-03-31 01:00:00,3.4225307
2018-03-31 02:00:00,3.4229193
2018-03-31 03:00:00,3.4205897
2018-03-31 04:00:00,3.4213083
2018-03-31 05:00:00,3.4212615
2018-03-31 06:00:00,3.4185236
2018-03-31 07:00:00,3.4183772
2018-03-31 08:00:00,3.4236195
2018-03-31 09:00:00,3.4207253
2018-03-31 10:00:00,3.4163213
2018-03-31 11:00:00,3.4107213
2018-03-31 12:00:00,3.4068878
2018-03-31 13:00:00,3.4126525
2018-03-31 14:00:00,3.4015563
2018-03-31 15:00:00,3.3986375
2018-03-31 16:00:00,3.3981583
2018-03-31 17:00:00,3.3930476
2018-03-31 18:00:00,3.3990302
2018-03-31 19:00:00,3.3913765
2018-03-31 20:00:00,3.4053495
2018-03-31 21:00:00,3.4130306
2018-03-31 22:00:00,3.4113533
2018-03-31 23:00:00,3.4247108
2018-04-01 00:00:00,3.4264767
2018-04-01 01:00:00,3.424193
2018-04-01 02:00:00,3.4234586
2018-04-01 03:00:00,3.420844
2018-04-01 04:00:00,3.4194157
2018-04-01 05:00:00,3.4187698
2018-04-01 06:00:00,3.4170241
2018-04-01 07:00:00,3.4204295
2018-04-01 08:00:00,3.415711
2018-04-01 09:00:00,3.4151187
2018-04-01 10:00:00,3.4132254
2018-04-01 11:00:00,3.4103432
2018-04-01 12:00:00,3.4151247
2018-04-01 13:00:00,3.413029
2018-04-01 14:00:00,3.4118025
2018-04-01 15:00:00,3.4155726
2018-04-01 16:00:00,3.4164093
2018-04-01 17:00:00,3.4183621
2018-04-01 18:00:00,3.4177527
2018-04-01 19:00:00,3.4128513
2018-04-01 20:00:00,3.412481
2018-04-01 21:00:00,3.4104764
2018-04-01 22:00:00,3.4143987
2018-04-01 23:00:00,3.4103212
2018-04-02 00:00:00,3.4082537
2018-04-02 01:00:00,3.409515
2018-04-02 02:00:00,3.4109447
2018-04-02 03:00:00,3.4125862
2018-04-02 04:00:00,3.4096508
2018-04-02 05:00:00,3.412863
2018-04-02 06:00:00,3.4070404
2018-04-02 07:00:00,3.4042737
2018-04-02 08:00:00,3.402638
2018-04-02 09:00:00,3.4046755
2018-04-02 10:00:00,3.404562
2018-04-02 11:00:00,3.4077845
2018-04-02 12:00:00,3.4027882
2018-04-02 13:00:00,3.4052336
2018-04-02 14:00:00,3.4092734
2018-04-02 15:00:00,3.4055443
2018-04-02 16:00:00,3.4070592
2018-04-02 17:00:00,3.4080322
2018-04-02 18:00:00,3.4112082
2018-04-02 19:00:00,3.4057307
2018-04-02 20:00:00,3.407939
2018-04-02 21:00:00,3.4119291
2018-04-02 22:00:00,3.4151034
2018-04-02 23:00:00,3.413342
2018-04-03 00:00:00,3.4057112
2018-04-03 01:00:00,3.4154027
2018-04-03 02:00:00,3.4114547
2018-04-03 03:00:00,3.4097447
2018-04-03 04:00:00,3.4101179
2018-04-03 05:00:00,3.4140165
2018-04-03 06:00:00,3.423461
2018-04-03 07:00:00,3.4162037
2018-04-03 08:00:00,3.4102879
2018-04-03 09:00:00,3.4093409
2018-04-03 10:00:00,3.4186807
2018-04-03 11:00:00,3.4125862
2018-04-03 12:00:00,3.4072375
2018-04-03 13:00:00,3.4062226
2018-04-03 14:00:00,3.4134479
2018-04-03 15:00:00,3.413544
2018-04-03 16:00:00,3.409311
2018-04-03 17:00:00,3.4172444
2018-04-03 18:00:00,3.4176753
2018-04-03 19:00:00,3.4210997
2018-04-03 20:00:00,3.417939
2018-04-03 21:00:00,3.41051
2018-04-03 22:00:00,3.4120057
2018-04-03 23:00:00,3.4095733
2018-04-04 00:00:00,3.4065168
2018-04-04 01:00:00,3.4101355
2018-04-04 02:00:00,3.4104025
2018-04-04 03:00:00,3.4140282
2018-04-04 04:00:00,3.4154882
2018-04-04 05:00:00,3.4213235
2018-04-04 06:00:00,3.4231431
2018-04-04 07:00:00,3.4181828
2018-04-04 08:00:00,3.421469
2018-04-04 09:00:00,3.4202306
2018-04-04 10:00:00,3.4155612
2018-04-04 11:00:00,3.4204924
2018-04-04 12:00:00,3.415092
2018-04-04 13:00:00,3.4130762
2018-04-04 14:00:00,3.4104414
2018-04-04 15:00:00,3.4191306
2018-04-04 16:00:00,3.4184585
2018-04-04 17:00:00,3.4200857
2018-04-04 18:00:00,3.4173877
2018-04-04 19:00:00,3.4194317
2018-04-04 20:00:00,3.4114158
2018-04-04 21:00:00,3.4129837
2018-04-04 22:00:00,3.4127462
2018-04-04 23:00:00,3.4150567
2018-04-05 00:00:00,3.417456
2018-04-05 01:00:00,3.4117799
2018-04-05 02:00:00,3.4155407
2018-04-05 03:00:00,3.4259946
2018-04-05 04:00:00,3.4235797
2018-04-05 05:00:00,3.4122102
2018-04-05 06:00:00,3.4135027
2018-04-05 07:00:00,3.405895
2018-04-05 08:00:00,3.409577
2018-04-05 09:00:00,3.416453
2018-04-05 10:00:00,3.4140995
2018-04-05 11:00:00,3.4138858
2018-04-05 12:00:00,3.4114966
2018-04-05 13:00:00,3.4145327
2018-04-05 14:00:00,3.4148047
2018-04-05 15:00:00,3.41752
2018-04-05 16:00:00,3.4192007
2018-04-05 17:00:00,3.4172091
2018-04-05 18:00:00,3.4193735
2018-04-05 19:00:00,3.4183714
2018-04-05 20:00:00,3.4158614
2018-04-05 21:00:00,3.4161382
2018-04-05 22:00:00,3.414613
2018-04-05 23:00:00,3.4114969
2018-04-06 00:00:00,3.4071872
2018-04-06 01:00:00,3.4111755
2018-04-06 02:00:00,3.4116044
2018-04-06 03:00:00,3.409305
2018-04-06 04:00:00,3.4052465
2018-04-06 05:00:00,3.4023182
2018-04-06 06:00:00,3.4036536
2018-04-06 07:00:00,3.4002726
2018-04-06 08:00:00,3.402257
2018-04-06 09:00:00,3.4026415
2018-04-06 10:00:00,3.402284
2018-04-06 11:00:00,3.4039218
2018-04-06 12:00:00,3.4058883
2018-04-06 13:00:00,3.4059381
2018-04-06 14:00:00,3.4128213
2018-04-06 15:00:00,3.4047062
